Position_Open,Position_Close,Market,Return
09-Apr-2009 15:00:00,09-Apr-2009 20:00:00,stock_2,0.149635011887268
14-Apr-2009 18:00:00,14-Apr-2009 20:00:00,stock_2,-0.143956957011433
20-Apr-2009 15:00:00,20-Apr-2009 20:00:00,stock_2,0.546969264837902
24-Apr-2009 17:00:00,24-Apr-2009 20:00:00,stock_2,0.106950191723411
29-Apr-2009 15:30:00,29-Apr-2009 20:00:00,stock_2,0.170989625581512
30-Apr-2009 15:30:00,30-Apr-2009 20:00:00,stock_2,-0.266835687471629
04-May-2009 15:30:00,04-May-2009 20:00:00,stock_2,0.0932485663998695
08-May-2009 18:00:00,08-May-2009 20:00:00,stock_2,0.0986686285975609
11-May-2009 15:00:00,11-May-2009 20:00:00,stock_2,-0.109397544380932
13-May-2009 15:00:00,13-May-2009 20:00:00,stock_2,0.142543568152627
18-May-2009 17:30:00,18-May-2009 20:00:00,stock_2,0.146140257675752
21-May-2009 16:00:00,21-May-2009 20:00:00,stock_2,0.0840519598021283
26-May-2009 17:00:00,26-May-2009 20:00:00,stock_2,0.0660909660495386
01-Jun-2009 15:30:00,01-Jun-2009 20:00:00,stock_2,0.102761626088128
03-Jun-2009 18:00:00,03-Jun-2009 20:00:00,stock_2,0.0136041328146914
15-Jun-2009 15:30:00,15-Jun-2009 20:00:00,stock_2,0.212075870126464
22-Jun-2009 15:30:00,22-Jun-2009 20:00:00,stock_2,0.174455338786828
24-Jun-2009 16:00:00,24-Jun-2009 20:00:00,stock_2,-0.230301214553958
25-Jun-2009 17:30:00,25-Jun-2009 20:00:00,stock_2,-0.0358688271151633
02-Jul-2009 15:00:00,02-Jul-2009 20:00:00,stock_2,0.0729896674032082
13-Jul-2009 17:00:00,13-Jul-2009 20:00:00,stock_2,0.0618468864729516
15-Jul-2009 15:00:00,15-Jul-2009 20:00:00,stock_2,0.333561402410823
23-Jul-2009 16:00:00,23-Jul-2009 20:00:00,stock_2,0.212064077491347
30-Jul-2009 15:30:00,30-Jul-2009 20:00:00,stock_2,-0.0496095076780998
03-Aug-2009 19:30:00,03-Aug-2009 20:00:00,stock_2,-0.049095177669787
07-Aug-2009 18:00:00,07-Aug-2009 20:00:00,stock_2,0.0137956185459154
14-Aug-2009 16:30:00,14-Aug-2009 20:00:00,stock_2,-0.0708696600074635
17-Aug-2009 15:00:00,17-Aug-2009 20:00:00,stock_2,0.0302619057289317
21-Aug-2009 16:00:00,21-Aug-2009 20:00:00,stock_2,0.0275237662849583
01-Sep-2009 17:00:00,01-Sep-2009 20:00:00,stock_2,0.0540808006542792
28-Sep-2009 17:00:00,28-Sep-2009 20:00:00,stock_2,-0.0132808058248791
01-Oct-2009 16:30:00,01-Oct-2009 20:00:00,stock_2,0.0148123174438385
06-Oct-2009 16:30:00,06-Oct-2009 20:00:00,stock_2,-0.20579073506145
28-Oct-2009 19:00:00,28-Oct-2009 20:00:00,stock_2,0.110648654205152
29-Oct-2009 16:30:00,29-Oct-2009 20:00:00,stock_2,0.139127791833424
30-Oct-2009 16:30:00,30-Oct-2009 20:00:00,stock_2,0.221046373027716
09-Nov-2009 17:00:00,09-Nov-2009 20:00:00,stock_2,0.151865854810561
16-Nov-2009 16:00:00,16-Nov-2009 20:00:00,stock_2,0.019953994719708
19-Nov-2009 16:00:00,19-Nov-2009 20:00:00,stock_2,-0.12353368327138
23-Nov-2009 15:00:00,23-Nov-2009 20:00:00,stock_2,-0.17413855753504
26-Nov-2009 15:00:00,26-Nov-2009 20:00:00,stock_2,0.0878793540796168
04-Dec-2009 15:00:00,04-Dec-2009 20:00:00,stock_2,-0.395729714275447
04-Jan-2010 17:00:00,04-Jan-2010 20:00:00,stock_2,0
20-Jan-2010 16:30:00,20-Jan-2010 20:00:00,stock_2,-0.106008466612856
21-Jan-2010 17:00:00,21-Jan-2010 20:00:00,stock_2,-0.0683722993926263
28-Jan-2010 17:30:00,28-Jan-2010 20:00:00,stock_2,-0.174539712835129
04-Feb-2010 15:00:00,04-Feb-2010 20:00:00,stock_2,0.192824504453034
05-Feb-2010 19:00:00,05-Feb-2010 20:00:00,stock_2,-0.188600866409967
09-Feb-2010 17:30:00,09-Feb-2010 20:00:00,stock_2,-0.201453504410907
16-Apr-2010 17:00:00,16-Apr-2010 20:00:00,stock_2,-0.0510615877271556
27-Apr-2010 17:00:00,27-Apr-2010 20:00:00,stock_2,0.0207798243595107
04-May-2010 15:00:00,04-May-2010 20:00:00,stock_2,0.342399534828242
06-May-2010 19:00:00,06-May-2010 20:00:00,stock_2,0.931533696939175
07-May-2010 15:30:00,07-May-2010 20:00:00,stock_2,-0.335431964801567
10-May-2010 15:00:00,10-May-2010 20:00:00,stock_2,-0.237213763357686
14-May-2010 15:00:00,14-May-2010 20:00:00,stock_2,0.248207838933129
17-May-2010 18:00:00,17-May-2010 20:00:00,stock_2,-0.31182376471521
20-May-2010 15:00:00,20-May-2010 20:00:00,stock_2,0.158489545317771
25-May-2010 15:00:00,25-May-2010 20:00:00,stock_2,-0.548247158913296
27-May-2010 15:00:00,27-May-2010 20:00:00,stock_2,0.337254006556808
04-Jun-2010 15:00:00,04-Jun-2010 20:00:00,stock_2,0.65739333570216
10-Jun-2010 15:00:00,10-Jun-2010 20:00:00,stock_2,0.0195938829691921
15-Jun-2010 19:00:00,15-Jun-2010 20:00:00,stock_2,0.04909455791894
29-Jun-2010 15:00:00,29-Jun-2010 20:00:00,stock_2,0.37069265179162
06-Jul-2010 15:00:00,06-Jul-2010 20:00:00,stock_2,-0.478201725531192
07-Jul-2010 16:30:00,07-Jul-2010 20:00:00,stock_2,0.241865614336124
13-Jul-2010 17:30:00,13-Jul-2010 20:00:00,stock_2,-0.00689422454109252
16-Jul-2010 15:30:00,16-Jul-2010 20:00:00,stock_2,0.277728911766827
22-Jul-2010 15:00:00,22-Jul-2010 20:00:00,stock_2,0.243463815131031
02-Aug-2010 15:30:00,02-Aug-2010 20:00:00,stock_2,0.137430665940818
06-Aug-2010 17:30:00,06-Aug-2010 20:00:00,stock_2,-0.216594193937851
11-Aug-2010 15:00:00,11-Aug-2010 20:00:00,stock_2,0.317968685745588
17-Aug-2010 17:00:00,17-Aug-2010 20:00:00,stock_2,0.0290388290164179
19-Aug-2010 17:00:00,19-Aug-2010 20:00:00,stock_2,-0.072484412010319
01-Sep-2010 15:30:00,01-Sep-2010 20:00:00,stock_2,0.0680816080975877
24-Sep-2010 15:00:00,24-Sep-2010 20:00:00,stock_2,0.150036053731709
05-Oct-2010 16:30:00,05-Oct-2010 20:00:00,stock_2,0.159919552458157
19-Oct-2010 19:30:00,19-Oct-2010 20:00:00,stock_2,-0.0518271028104701
04-Nov-2010 19:30:00,04-Nov-2010 20:00:00,stock_2,0.0221124089906849
16-Nov-2010 16:30:00,16-Nov-2010 20:00:00,stock_2,0.067910547662681
18-Nov-2010 15:30:00,18-Nov-2010 20:00:00,stock_2,-0.0148653907685035
23-Nov-2010 16:30:00,23-Nov-2010 20:00:00,stock_2,-0.0669016251460652
24-Nov-2010 18:30:00,24-Nov-2010 20:00:00,stock_2,-0.0277758967331049
01-Dec-2010 15:00:00,01-Dec-2010 20:00:00,stock_2,0.177725291892419
28-Jan-2011 17:30:00,28-Jan-2011 20:00:00,stock_2,-0.00725252774173579
01-Feb-2011 17:30:00,01-Feb-2011 20:00:00,stock_2,0.0576717627848839
01-Mar-2011 19:30:00,01-Mar-2011 20:00:00,stock_2,-0.00682919145087692
03-Mar-2011 16:30:00,03-Mar-2011 20:00:00,stock_2,0.171620822381081
10-Mar-2011 15:30:00,10-Mar-2011 20:00:00,stock_2,-0.0561308342124766
14-Mar-2011 16:00:00,14-Mar-2011 20:00:00,stock_2,-0.198118253526339
15-Mar-2011 15:00:00,15-Mar-2011 20:00:00,stock_2,-0.309261215431361
16-Mar-2011 18:00:00,16-Mar-2011 20:00:00,stock_2,0.0909676414167326
17-Mar-2011 15:00:00,17-Mar-2011 20:00:00,stock_2,-0.101123742293888
21-Mar-2011 15:00:00,21-Mar-2011 20:00:00,stock_2,-0.014905688266431
18-Apr-2011 15:00:00,18-Apr-2011 20:00:00,stock_2,-0.179986158804303
20-Apr-2011 15:30:00,20-Apr-2011 20:00:00,stock_2,-0.0576970121038319
11-May-2011 19:30:00,11-May-2011 20:00:00,stock_2,-0.0492088294387613
01-Jun-2011 17:30:00,01-Jun-2011 20:00:00,stock_2,0.122750312807824
10-Jun-2011 18:30:00,10-Jun-2011 20:00:00,stock_2,-0.171608066608964
14-Jun-2011 17:30:00,14-Jun-2011 20:00:00,stock_2,0.0604724045491916
15-Jun-2011 17:00:00,15-Jun-2011 20:00:00,stock_2,0.172929675447116
21-Jun-2011 17:00:00,21-Jun-2011 20:00:00,stock_2,0.0531461803513607
23-Jun-2011 15:00:00,23-Jun-2011 20:00:00,stock_2,-0.337422724049966
01-Jul-2011 19:00:00,01-Jul-2011 20:00:00,stock_2,0.0748849665345234
08-Jul-2011 15:30:00,08-Jul-2011 20:00:00,stock_2,-0.0529653902794737
11-Jul-2011 15:30:00,11-Jul-2011 20:00:00,stock_2,0.167682471737196
18-Jul-2011 16:00:00,18-Jul-2011 20:00:00,stock_2,-0.0870935769653769
19-Jul-2011 19:00:00,19-Jul-2011 20:00:00,stock_2,0.0980023317175933
21-Jul-2011 15:30:00,21-Jul-2011 20:00:00,stock_2,0.0138865832773731
27-Jul-2011 18:00:00,27-Jul-2011 20:00:00,stock_2,0.139204698469268
01-Aug-2011 17:00:00,01-Aug-2011 20:00:00,stock_2,-0.229600965105056
02-Aug-2011 19:00:00,02-Aug-2011 20:00:00,stock_2,-0.147309132672808
04-Aug-2011 15:00:00,04-Aug-2011 20:00:00,stock_2,0.646034187035041
05-Aug-2011 17:00:00,05-Aug-2011 20:00:00,stock_2,-1.47102636347947
08-Aug-2011 15:00:00,08-Aug-2011 20:00:00,stock_2,2.019065885967
09-Aug-2011 15:00:00,09-Aug-2011 20:00:00,stock_2,-0.702523606180851
10-Aug-2011 15:00:00,10-Aug-2011 20:00:00,stock_2,-0.177976423813472
11-Aug-2011 15:30:00,11-Aug-2011 20:00:00,stock_2,0.796148981923547
15-Aug-2011 15:30:00,15-Aug-2011 20:00:00,stock_2,0.0632849648589036
18-Aug-2011 15:00:00,18-Aug-2011 20:00:00,stock_2,1.21538709834892
23-Aug-2011 17:00:00,23-Aug-2011 20:00:00,stock_2,0.0738029196448481
26-Aug-2011 17:30:00,26-Aug-2011 20:00:00,stock_2,-0.0965884487013104
29-Aug-2011 15:00:00,29-Aug-2011 20:00:00,stock_2,0.300030721241294
31-Aug-2011 15:00:00,31-Aug-2011 20:00:00,stock_2,-0.339049734400248
02-Sep-2011 15:00:00,02-Sep-2011 20:00:00,stock_2,0.335128169247471
05-Sep-2011 15:00:00,05-Sep-2011 20:00:00,stock_2,-0.166203744994767
07-Sep-2011 15:00:00,07-Sep-2011 20:00:00,stock_2,0.445476517482316
09-Sep-2011 15:00:00,09-Sep-2011 20:00:00,stock_2,0.584491212409688
12-Sep-2011 16:00:00,12-Sep-2011 20:00:00,stock_2,-0.0266464695635795
14-Sep-2011 19:30:00,14-Sep-2011 20:00:00,stock_2,0.0731371595236607
15-Sep-2011 19:30:00,15-Sep-2011 20:00:00,stock_2,0.0729386993821465
19-Sep-2011 15:00:00,19-Sep-2011 20:00:00,stock_2,-0.320148884761069
22-Sep-2011 15:00:00,22-Sep-2011 20:00:00,stock_2,0.445133331956457
27-Sep-2011 15:00:00,27-Sep-2011 20:00:00,stock_2,0.0837542073364869
29-Sep-2011 15:00:00,29-Sep-2011 20:00:00,stock_2,-0.761810755587724
30-Sep-2011 15:00:00,30-Sep-2011 20:00:00,stock_2,-0.0521587621575412
03-Oct-2011 18:30:00,03-Oct-2011 20:00:00,stock_2,0.14655677234917
04-Oct-2011 15:00:00,04-Oct-2011 20:00:00,stock_2,-0.13400543907419
05-Oct-2011 19:00:00,05-Oct-2011 20:00:00,stock_2,-0.0238827867861508
06-Oct-2011 17:30:00,06-Oct-2011 20:00:00,stock_2,-0.00692969615908483
10-Oct-2011 15:00:00,10-Oct-2011 20:00:00,stock_2,0.145318365964704
12-Oct-2011 16:30:00,12-Oct-2011 20:00:00,stock_2,0.0345383983585867
14-Oct-2011 15:00:00,14-Oct-2011 20:00:00,stock_2,0.0265028521635328
17-Oct-2011 18:00:00,17-Oct-2011 20:00:00,stock_2,0.0566387812613884
21-Oct-2011 15:00:00,21-Oct-2011 20:00:00,stock_2,0.0422336893327754
27-Oct-2011 15:00:00,27-Oct-2011 20:00:00,stock_2,0.712237494148404
31-Oct-2011 15:30:00,31-Oct-2011 20:00:00,stock_2,0.405504234076389
01-Nov-2011 15:00:00,01-Nov-2011 20:00:00,stock_2,0.244419718036495
03-Nov-2011 18:00:00,03-Nov-2011 20:00:00,stock_2,0.10826158121128
09-Nov-2011 15:00:00,09-Nov-2011 20:00:00,stock_2,0.578220614841247
11-Nov-2011 15:00:00,11-Nov-2011 20:00:00,stock_2,0.131667897045582
17-Nov-2011 18:30:00,17-Nov-2011 20:00:00,stock_2,0.0651129159885743
21-Nov-2011 15:00:00,21-Nov-2011 20:00:00,stock_2,0.0429988057332623
23-Nov-2011 15:30:00,23-Nov-2011 20:00:00,stock_2,0.0622740757368109
28-Nov-2011 15:00:00,28-Nov-2011 20:00:00,stock_2,-0.34817655623427
30-Nov-2011 15:00:00,30-Nov-2011 20:00:00,stock_2,0.0299112936506553
05-Dec-2011 15:00:00,05-Dec-2011 20:00:00,stock_2,-0.158934018732516
08-Dec-2011 16:30:00,08-Dec-2011 20:00:00,stock_2,0.206879230275227
09-Dec-2011 18:30:00,09-Dec-2011 20:00:00,stock_2,0.0420066335233935
12-Dec-2011 15:00:00,12-Dec-2011 20:00:00,stock_2,0.167510432158832
20-Dec-2011 15:00:00,20-Dec-2011 20:00:00,stock_2,0.386842075212965
03-Jan-2012 15:00:00,03-Jan-2012 20:00:00,stock_2,0.0338567135481084
06-Mar-2012 15:30:00,06-Mar-2012 20:00:00,stock_2,0.141374578791756
10-Apr-2012 18:30:00,10-Apr-2012 20:00:00,stock_2,0.0275545314858717
17-Apr-2012 17:00:00,17-Apr-2012 20:00:00,stock_2,0.107090335377202
23-Apr-2012 15:30:00,23-Apr-2012 20:00:00,stock_2,-0.105999609792343
04-May-2012 17:00:00,04-May-2012 20:00:00,stock_2,-0
08-May-2012 16:30:00,08-May-2012 20:00:00,stock_2,-0.20563785822908
21-May-2012 17:30:00,21-May-2012 20:00:00,stock_2,0.0349454122794562
23-May-2012 17:30:00,23-May-2012 20:00:00,stock_2,-0.348932157091126
30-May-2012 16:00:00,30-May-2012 20:00:00,stock_2,-0.0294046676272458
01-Jun-2012 15:00:00,01-Jun-2012 20:00:00,stock_2,0.275759520698994
06-Jun-2012 16:00:00,06-Jun-2012 20:00:00,stock_2,0.121581922590698
21-Jun-2012 17:30:00,21-Jun-2012 20:00:00,stock_2,0.129038326970726
25-Jun-2012 15:30:00,25-Jun-2012 20:00:00,stock_2,0.0547441500144179
28-Jun-2012 19:30:00,28-Jun-2012 20:00:00,stock_2,-0.053880255013283
29-Jun-2012 15:00:00,29-Jun-2012 20:00:00,stock_2,0.265852205941644
06-Jul-2012 19:30:00,06-Jul-2012 20:00:00,stock_2,-0.0483999850196965
13-Jul-2012 17:00:00,13-Jul-2012 20:00:00,stock_2,0.034991991662669
23-Jul-2012 15:00:00,23-Jul-2012 20:00:00,stock_2,-0.288948995439902
24-Jul-2012 19:30:00,24-Jul-2012 20:00:00,stock_2,-0.0635513093422297
26-Jul-2012 15:00:00,26-Jul-2012 20:00:00,stock_2,0
27-Jul-2012 18:30:00,27-Jul-2012 20:00:00,stock_2,0.0726725120162544
02-Aug-2012 19:00:00,02-Aug-2012 20:00:00,stock_2,-0.090173354449563
03-Aug-2012 15:00:00,03-Aug-2012 20:00:00,stock_2,0.146228103941908
06-Sep-2012 15:30:00,06-Sep-2012 20:00:00,stock_2,0.170585575781066
13-Sep-2012 19:30:00,13-Sep-2012 20:00:00,stock_2,-0.126375498516135
19-Oct-2012 17:30:00,19-Oct-2012 20:00:00,stock_2,0.104974534244789
23-Oct-2012 15:00:00,23-Oct-2012 20:00:00,stock_2,-0.0797410301959519
01-Nov-2012 15:00:00,01-Nov-2012 20:00:00,stock_2,0.0307095905440868
07-Nov-2012 15:00:00,07-Nov-2012 20:00:00,stock_2,0.234550958205323
19-Nov-2012 15:00:00,19-Nov-2012 20:00:00,stock_2,0.0922731298416919
21-Dec-2012 16:30:00,21-Dec-2012 20:00:00,stock_2,-0.0411109602459448
31-Dec-2012 18:00:00,31-Dec-2012 20:00:00,stock_2,0.338067278537693
02-Jan-2013 15:00:00,02-Jan-2013 20:00:00,stock_2,-0.158119001336966
27-Feb-2013 18:00:00,27-Feb-2013 20:00:00,stock_2,0.144095696056772
05-Apr-2013 15:00:00,05-Apr-2013 20:00:00,stock_2,-0.251031759804717
10-Apr-2013 18:00:00,10-Apr-2013 20:00:00,stock_2,-0.0296704782043263
15-Apr-2013 18:00:00,15-Apr-2013 20:00:00,stock_2,0.164644316201557
16-Apr-2013 17:00:00,16-Apr-2013 20:00:00,stock_2,-0.0347074943390493
17-Apr-2013 16:00:00,17-Apr-2013 20:00:00,stock_2,-0.108018492898667
23-Apr-2013 17:30:00,23-Apr-2013 20:00:00,stock_2,-0.0865545658596713
03-May-2013 15:30:00,03-May-2013 20:00:00,stock_2,-0.103291143509688
28-May-2013 15:30:00,28-May-2013 20:00:00,stock_2,-0.409618066567034
05-Jun-2013 17:30:00,05-Jun-2013 20:00:00,stock_2,0.0475986444509645
07-Jun-2013 16:30:00,07-Jun-2013 20:00:00,stock_2,-0.0729559856747438
17-Jun-2013 15:00:00,17-Jun-2013 20:00:00,stock_2,-0.301739998251964
20-Jun-2013 15:00:00,20-Jun-2013 20:00:00,stock_2,0.644348549294531
24-Jun-2013 15:00:00,24-Jun-2013 20:00:00,stock_2,-0.468250409029917
01-Jul-2013 15:30:00,01-Jul-2013 20:00:00,stock_2,-0.129931319959784
11-Jul-2013 19:30:00,11-Jul-2013 20:00:00,stock_2,0.00702959561641002
15-Aug-2013 15:00:00,15-Aug-2013 20:00:00,stock_2,0.0346161035448319
27-Aug-2013 17:30:00,27-Aug-2013 20:00:00,stock_2,0.135436674637965
03-Oct-2013 17:00:00,03-Oct-2013 20:00:00,stock_2,-0.251608700215726
10-Oct-2013 15:00:00,10-Oct-2013 20:00:00,stock_2,0.205950255503294
16-Oct-2013 15:30:00,16-Oct-2013 20:00:00,stock_2,0.0205310364517525
06-Dec-2013 18:00:00,06-Dec-2013 20:00:00,stock_2,0.0140104666827342
02-Jan-2014 18:30:00,02-Jan-2014 20:00:00,stock_2,0.0271394236827777
23-Jan-2014 17:30:00,23-Jan-2014 20:00:00,stock_2,-0.021092401392125
24-Jan-2014 16:00:00,24-Jan-2014 20:00:00,stock_2,0.297130037060245
30-Jan-2014 17:00:00,30-Jan-2014 20:00:00,stock_2,-0.0357212846727495
03-Feb-2014 16:30:00,03-Feb-2014 20:00:00,stock_2,0.616044013859801
04-Feb-2014 18:00:00,04-Feb-2014 20:00:00,stock_2,-0.0264383343571698
06-Feb-2014 16:00:00,06-Feb-2014 20:00:00,stock_2,0.107864639592068
07-Feb-2014 19:00:00,07-Feb-2014 20:00:00,stock_2,0.0153720077857108
11-Feb-2014 18:30:00,11-Feb-2014 20:00:00,stock_2,0.0861673832096865
24-Feb-2014 16:30:00,24-Feb-2014 20:00:00,stock_2,-0.0138500781537878
03-Mar-2014 16:30:00,03-Mar-2014 20:00:00,stock_2,-0.110073130649784
04-Mar-2014 15:00:00,04-Mar-2014 20:00:00,stock_2,0.140178518592845
13-Mar-2014 18:30:00,13-Mar-2014 20:00:00,stock_2,0.0291240166226738
17-Mar-2014 16:30:00,17-Mar-2014 20:00:00,stock_2,-0.0595705141916091
04-Apr-2014 19:30:00,04-Apr-2014 20:00:00,stock_2,0.0226084450359479
07-Apr-2014 17:30:00,07-Apr-2014 20:00:00,stock_2,-0.0459208077931356
10-Apr-2014 17:30:00,10-Apr-2014 20:00:00,stock_2,0.33285264126441
15-May-2014 16:00:00,15-May-2014 20:00:00,stock_2,-0.0271736054092511
10-Jul-2014 15:00:00,10-Jul-2014 20:00:00,stock_2,-0.213555397735605
31-Jul-2014 15:30:00,31-Jul-2014 20:00:00,stock_2,0.443872872437032
05-Aug-2014 19:00:00,05-Aug-2014 20:00:00,stock_2,0.028186164714009
08-Aug-2014 19:00:00,08-Aug-2014 20:00:00,stock_2,0
16-Sep-2014 19:30:00,16-Sep-2014 20:00:00,stock_2,-0.0265996537701215
25-Sep-2014 15:30:00,25-Sep-2014 20:00:00,stock_2,0.251694389134897
01-Oct-2014 18:00:00,01-Oct-2014 20:00:00,stock_2,0.241694313943424
03-Oct-2014 15:30:00,03-Oct-2014 20:00:00,stock_2,0.182617193131224
08-Oct-2014 19:30:00,08-Oct-2014 20:00:00,stock_2,0.0151869935291472
09-Oct-2014 17:00:00,09-Oct-2014 20:00:00,stock_2,0.487081275219827
14-Oct-2014 17:00:00,14-Oct-2014 20:00:00,stock_2,-0.476214942309479
15-Oct-2014 15:00:00,15-Oct-2014 20:00:00,stock_2,0.449903349483579
17-Oct-2014 15:00:00,17-Oct-2014 20:00:00,stock_2,0.0810793799848129
21-Oct-2014 15:30:00,21-Oct-2014 20:00:00,stock_2,0.340462643417468
23-Oct-2014 15:30:00,23-Oct-2014 20:00:00,stock_2,0.134616011597133
30-Oct-2014 18:00:00,30-Oct-2014 20:00:00,stock_2,-0.112814508251881
31-Oct-2014 15:00:00,31-Oct-2014 20:00:00,stock_2,0.0819050509534505
08-Dec-2014 19:00:00,08-Dec-2014 20:00:00,stock_2,-0.110123446525994
09-Dec-2014 15:30:00,09-Dec-2014 20:00:00,stock_2,-0.56794796372038
10-Dec-2014 19:00:00,10-Dec-2014 20:00:00,stock_2,0.280442005587824
11-Dec-2014 15:00:00,11-Dec-2014 20:00:00,stock_2,-0.270738148249001
12-Dec-2014 16:30:00,12-Dec-2014 20:00:00,stock_2,-0.173709567618394
16-Dec-2014 16:30:00,16-Dec-2014 20:00:00,stock_2,-0.630177232605683
17-Dec-2014 17:00:00,17-Dec-2014 20:00:00,stock_2,-0.0451831823134094
18-Dec-2014 15:00:00,18-Dec-2014 20:00:00,stock_2,0.209827007458156
05-Jan-2015 16:00:00,05-Jan-2015 20:00:00,stock_2,0.44824398685921
06-Jan-2015 17:00:00,06-Jan-2015 20:00:00,stock_2,-0.185145613586176
07-Jan-2015 15:00:00,07-Jan-2015 20:00:00,stock_2,-0.0352236187968921
08-Jan-2015 15:00:00,08-Jan-2015 20:00:00,stock_2,0.401278689420055
09-Jan-2015 16:30:00,09-Jan-2015 20:00:00,stock_2,-0.195436948440923
13-Jan-2015 15:00:00,13-Jan-2015 20:00:00,stock_2,-1.71875759630879
14-Jan-2015 15:00:00,14-Jan-2015 20:00:00,stock_2,0.103148521014835
22-Jan-2015 19:30:00,22-Jan-2015 20:00:00,stock_2,0.241352130923594
27-Jan-2015 15:00:00,27-Jan-2015 20:00:00,stock_2,-0.206860033268395
30-Jan-2015 16:30:00,30-Jan-2015 20:00:00,stock_2,-0.0995760496870876
03-Feb-2015 19:00:00,03-Feb-2015 20:00:00,stock_2,-0.0242476153576345
05-Feb-2015 16:00:00,05-Feb-2015 20:00:00,stock_2,0.00736780681482209
06-Mar-2015 17:00:00,06-Mar-2015 20:00:00,stock_2,0.315795534681654
10-Mar-2015 15:00:00,10-Mar-2015 20:00:00,stock_2,0.388428119530519
12-Mar-2015 15:30:00,12-Mar-2015 20:00:00,stock_2,0.139787659433488
13-Mar-2015 15:30:00,13-Mar-2015 20:00:00,stock_2,-0.266757481214682
16-Mar-2015 15:00:00,16-Mar-2015 20:00:00,stock_2,0.264137080771705
18-Mar-2015 19:00:00,18-Mar-2015 20:00:00,stock_2,0.099496899542118
20-Mar-2015 15:00:00,20-Mar-2015 20:00:00,stock_2,0.0462588900575916
25-Mar-2015 17:00:00,25-Mar-2015 20:00:00,stock_2,0.388496509308977
30-Mar-2015 15:00:00,30-Mar-2015 20:00:00,stock_2,0.183228108867746
03-Apr-2015 15:00:00,03-Apr-2015 20:00:00,stock_2,-0.239890924189957
06-Apr-2015 15:00:00,06-Apr-2015 20:00:00,stock_2,0.497987908255429
17-Apr-2015 15:00:00,17-Apr-2015 20:00:00,stock_2,0.302961671366113
20-Apr-2015 16:00:00,20-Apr-2015 20:00:00,stock_2,-0.0266923458050122
01-May-2015 19:30:00,01-May-2015 20:00:00,stock_2,-0.0820396031733726
05-May-2015 18:30:00,05-May-2015 20:00:00,stock_2,0.164512148433714
08-May-2015 15:00:00,08-May-2015 20:00:00,stock_2,0.0955230079322885
14-May-2015 18:00:00,14-May-2015 20:00:00,stock_2,0.0674889680976473
26-May-2015 16:00:00,26-May-2015 20:00:00,stock_2,0.190145884969308
04-Jun-2015 18:30:00,04-Jun-2015 20:00:00,stock_2,-0.0528519211823523
10-Jun-2015 16:00:00,10-Jun-2015 20:00:00,stock_2,0.233858561518086
18-Jun-2015 16:00:00,18-Jun-2015 20:00:00,stock_2,0.124356652507579
22-Jun-2015 15:00:00,22-Jun-2015 20:00:00,stock_2,-0.00677663461217689
29-Jun-2015 15:30:00,29-Jun-2015 20:00:00,stock_2,0.522247295585082
01-Jul-2015 15:00:00,01-Jul-2015 20:00:00,stock_2,-0.231420168193642
07-Jul-2015 16:00:00,07-Jul-2015 20:00:00,stock_2,-0.872537863488668
08-Jul-2015 15:30:00,08-Jul-2015 20:00:00,stock_2,0.405356455404327
09-Jul-2015 15:00:00,09-Jul-2015 20:00:00,stock_2,-0.43206496045253
10-Jul-2015 15:00:00,10-Jul-2015 20:00:00,stock_2,0.307691520297982
13-Jul-2015 15:30:00,13-Jul-2015 20:00:00,stock_2,0.08708366453157
24-Jul-2015 19:00:00,24-Jul-2015 20:00:00,stock_2,0.119365267595068
27-Jul-2015 18:30:00,27-Jul-2015 20:00:00,stock_2,-0.0402219952729086
28-Jul-2015 18:30:00,28-Jul-2015 20:00:00,stock_2,0.122489599485097
05-Aug-2015 15:30:00,05-Aug-2015 20:00:00,stock_2,-0.306908657731839
06-Aug-2015 17:00:00,06-Aug-2015 20:00:00,stock_2,-0.106122264808612
10-Aug-2015 15:00:00,10-Aug-2015 20:00:00,stock_2,0.163624363891078
11-Aug-2015 16:30:00,11-Aug-2015 20:00:00,stock_2,0.0077644903871803
12-Aug-2015 15:00:00,12-Aug-2015 20:00:00,stock_2,-0.570763469235552
19-Aug-2015 16:00:00,19-Aug-2015 20:00:00,stock_2,-0.129765513990668
20-Aug-2015 15:30:00,20-Aug-2015 20:00:00,stock_2,0.343881314912513
21-Aug-2015 16:00:00,21-Aug-2015 20:00:00,stock_2,0.69144831744337
24-Aug-2015 15:00:00,24-Aug-2015 20:00:00,stock_2,0.296517204197107
25-Aug-2015 15:00:00,25-Aug-2015 20:00:00,stock_2,-0.652337849233636
26-Aug-2015 15:00:00,26-Aug-2015 20:00:00,stock_2,0.497079098562864
27-Aug-2015 15:00:00,27-Aug-2015 20:00:00,stock_2,-0.261863054603256
31-Aug-2015 15:00:00,31-Aug-2015 20:00:00,stock_2,0.0272369214540855
01-Sep-2015 15:00:00,01-Sep-2015 20:00:00,stock_2,0.720276236712306
02-Sep-2015 15:00:00,02-Sep-2015 20:00:00,stock_2,0.126952018953531
03-Sep-2015 15:30:00,03-Sep-2015 20:00:00,stock_2,-0.461178759976547
04-Sep-2015 15:00:00,04-Sep-2015 20:00:00,stock_2,0.175618955287179
08-Sep-2015 15:00:00,08-Sep-2015 20:00:00,stock_2,0.339344317967278
