Position_Open,Position_Close,Market,Return
27-Jun-2016 15:00:00,27-Jun-2016 20:00:00,bond_1,0.859275951894967
30-Jun-2016 18:00:00,30-Jun-2016 20:00:00,bond_1,0.675143184871579
01-Jul-2016 15:00:00,01-Jul-2016 20:00:00,bond_1,0.309330106726912
05-Jul-2016 16:30:00,05-Jul-2016 20:00:00,bond_1,0.313827081879201
12-Jul-2016 15:00:00,12-Jul-2016 20:00:00,bond_1,0.554855281997472
13-Jul-2016 15:00:00,13-Jul-2016 20:00:00,bond_1,0.237059404297781
14-Jul-2016 15:00:00,14-Jul-2016 20:00:00,bond_1,-1.11810563713761
15-Jul-2016 16:00:00,15-Jul-2016 20:00:00,bond_1,-0.133174725885431
27-Jul-2016 16:00:00,27-Jul-2016 20:00:00,bond_1,0.583883253953035
02-Aug-2016 15:00:00,02-Aug-2016 20:00:00,bond_1,-0.630215644260126
04-Aug-2016 16:00:00,04-Aug-2016 20:00:00,bond_1,0
11-Aug-2016 19:00:00,11-Aug-2016 20:00:00,bond_1,-0
19-Aug-2016 15:30:00,19-Aug-2016 20:00:00,bond_1,-0.141352147409841
22-Aug-2016 17:00:00,22-Aug-2016 20:00:00,bond_1,-0.070698089953132
29-Aug-2016 16:30:00,29-Aug-2016 20:00:00,bond_1,0.444545730872084
06-Sep-2016 15:30:00,06-Sep-2016 20:00:00,bond_1,0.320165771690977
08-Sep-2016 16:00:00,08-Sep-2016 20:00:00,bond_1,0.91748422874809
09-Sep-2016 15:00:00,09-Sep-2016 20:00:00,bond_1,0.849303239160983
13-Sep-2016 17:30:00,13-Sep-2016 20:00:00,bond_1,-0.253667131340648
14-Sep-2016 15:00:00,14-Sep-2016 20:00:00,bond_1,0.0766301961296083
22-Sep-2016 15:00:00,22-Sep-2016 20:00:00,bond_1,0.148466838487047
26-Sep-2016 19:00:00,26-Sep-2016 20:00:00,bond_1,-0.111094446019072
04-Oct-2016 18:30:00,04-Oct-2016 20:00:00,bond_1,0.481140247119308
10-Oct-2016 15:30:00,10-Oct-2016 20:00:00,bond_1,-0.0935811144894254
26-Oct-2016 15:00:00,26-Oct-2016 20:00:00,bond_1,0.0577750140555502
27-Oct-2016 15:00:00,27-Oct-2016 20:00:00,bond_1,0.476850426545321
09-Nov-2016 18:30:00,09-Nov-2016 20:00:00,bond_1,0.0585552784416231
10-Nov-2016 15:00:00,10-Nov-2016 20:00:00,bond_1,-0.721958461613606
22-Nov-2016 16:30:00,22-Nov-2016 20:00:00,bond_1,-0.208525650200287
23-Nov-2016 15:00:00,23-Nov-2016 20:00:00,bond_1,-1.47735428199523
28-Nov-2016 16:30:00,28-Nov-2016 20:00:00,bond_1,-0.354581009792733
30-Nov-2016 15:00:00,30-Nov-2016 20:00:00,bond_1,0.80211336928842
01-Dec-2016 15:00:00,01-Dec-2016 20:00:00,bond_1,1.10830615707046
02-Dec-2016 15:00:00,02-Dec-2016 20:00:00,bond_1,1.86296015917178
05-Dec-2016 15:00:00,05-Dec-2016 20:00:00,bond_1,-2.62020296288159
06-Dec-2016 16:30:00,06-Dec-2016 20:00:00,bond_1,0.332257524207352
07-Dec-2016 15:00:00,07-Dec-2016 20:00:00,bond_1,-0.170011868210168
08-Dec-2016 15:00:00,08-Dec-2016 20:00:00,bond_1,-3.84786874398987
09-Dec-2016 15:00:00,09-Dec-2016 20:00:00,bond_1,-0.910295709212233
13-Dec-2016 18:30:00,13-Dec-2016 20:00:00,bond_1,-0.0951831669607681
14-Dec-2016 15:00:00,14-Dec-2016 20:00:00,bond_1,-1.06932522953936
16-Dec-2016 15:00:00,16-Dec-2016 20:00:00,bond_1,-0.884034716185715
19-Dec-2016 15:00:00,19-Dec-2016 20:00:00,bond_1,1.60592633309144
03-Jan-2017 15:00:00,03-Jan-2017 20:00:00,bond_1,-0.586158670012791
06-Jan-2017 15:30:00,06-Jan-2017 20:00:00,bond_1,0.415645476803731
11-Jan-2017 18:00:00,11-Jan-2017 20:00:00,bond_1,-0.352908716623206
18-Jan-2017 17:00:00,18-Jan-2017 20:00:00,bond_1,0.0751019553593909
20-Jan-2017 15:00:00,20-Jan-2017 20:00:00,bond_1,-0.290049244739831
23-Jan-2017 16:00:00,23-Jan-2017 20:00:00,bond_1,0.0517410725077503
24-Jan-2017 16:30:00,24-Jan-2017 20:00:00,bond_1,0.132570453545499
25-Jan-2017 15:00:00,25-Jan-2017 20:00:00,bond_1,0.707960172014873
02-Feb-2017 15:00:00,02-Feb-2017 20:00:00,bond_1,-0.0909328638019405
06-Feb-2017 15:00:00,06-Feb-2017 20:00:00,bond_1,1.20259954456911
08-Feb-2017 15:00:00,08-Feb-2017 20:00:00,bond_1,-0.338123439105272
14-Feb-2017 16:00:00,14-Feb-2017 20:00:00,bond_1,-0.480264269967062
17-Feb-2017 15:00:00,17-Feb-2017 20:00:00,bond_1,-0.0257960058311695
22-Feb-2017 15:00:00,22-Feb-2017 20:00:00,bond_1,-0.450080002483339
23-Feb-2017 18:30:00,23-Feb-2017 20:00:00,bond_1,-0.0231760096686345
24-Feb-2017 19:30:00,24-Feb-2017 20:00:00,bond_1,0.19765021396473
01-Mar-2017 15:00:00,01-Mar-2017 20:00:00,bond_1,0.454305136909211
03-Mar-2017 15:00:00,03-Mar-2017 20:00:00,bond_1,0.0810710195770476
08-Mar-2017 15:00:00,08-Mar-2017 20:00:00,bond_1,0.145023122209929
09-Mar-2017 15:00:00,09-Mar-2017 20:00:00,bond_1,0.799713801279981
10-Mar-2017 16:30:00,10-Mar-2017 20:00:00,bond_1,-0.264150581613935
14-Mar-2017 17:00:00,14-Mar-2017 20:00:00,bond_1,-0.0223560163125867
15-Mar-2017 16:00:00,15-Mar-2017 20:00:00,bond_1,0.671154595401212
16-Mar-2017 15:00:00,16-Mar-2017 20:00:00,bond_1,1.06497657887384
17-Mar-2017 15:30:00,17-Mar-2017 20:00:00,bond_1,-0.0951306053102192
22-Mar-2017 16:30:00,22-Mar-2017 20:00:00,bond_1,-0.0220642550547628
29-Mar-2017 15:00:00,29-Mar-2017 20:00:00,bond_1,0.319328829047463
03-Apr-2017 16:00:00,03-Apr-2017 20:00:00,bond_1,0.0444233593473388
10-Apr-2017 17:30:00,10-Apr-2017 20:00:00,bond_1,-0.357269797165192
19-Apr-2017 15:00:00,19-Apr-2017 20:00:00,bond_1,-0.156876521615473
20-Apr-2017 15:00:00,20-Apr-2017 20:00:00,bond_1,-0.29377211322227
24-Apr-2017 15:00:00,24-Apr-2017 20:00:00,bond_1,-1.74407513691087
25-Apr-2017 15:30:00,25-Apr-2017 20:00:00,bond_1,0.182022440485613
26-Apr-2017 16:30:00,26-Apr-2017 20:00:00,bond_1,0.0669635988198228
27-Apr-2017 16:00:00,27-Apr-2017 20:00:00,bond_1,0.0496323555210987
04-May-2017 15:00:00,04-May-2017 20:00:00,bond_1,0.10068893978287
05-May-2017 19:30:00,05-May-2017 20:00:00,bond_1,-0.0222368848012508
17-May-2017 15:00:00,17-May-2017 20:00:00,bond_1,1.17646178812049
15-Jun-2017 15:00:00,15-Jun-2017 20:00:00,bond_1,-0.603842861844829
27-Jun-2017 15:00:00,27-Jun-2017 20:00:00,bond_1,3.35121606765437
29-Jun-2017 15:00:00,29-Jun-2017 20:00:00,bond_1,1.03733754586236
06-Jul-2017 15:00:00,06-Jul-2017 20:00:00,bond_1,0.698970096434931
25-Jul-2017 15:00:00,25-Jul-2017 20:00:00,bond_1,0.302949016881923
01-Aug-2017 15:30:00,01-Aug-2017 20:00:00,bond_1,0.752544279229413
03-Aug-2017 18:30:00,03-Aug-2017 20:00:00,bond_1,0.0655182362322555
09-Aug-2017 15:00:00,09-Aug-2017 20:00:00,bond_1,-0.0856112430526323
29-Aug-2017 15:00:00,29-Aug-2017 20:00:00,bond_1,-0.444354045470548
01-Sep-2017 15:30:00,01-Sep-2017 20:00:00,bond_1,-0.437357160171724
05-Sep-2017 17:30:00,05-Sep-2017 20:00:00,bond_1,0.22152307762164
06-Sep-2017 18:30:00,06-Sep-2017 20:00:00,bond_1,-0
07-Sep-2017 15:00:00,07-Sep-2017 20:00:00,bond_1,0.408072577244285
12-Sep-2017 15:00:00,12-Sep-2017 20:00:00,bond_1,0.515969657880084
25-Sep-2017 15:30:00,25-Sep-2017 20:00:00,bond_1,0.505664892256415
27-Sep-2017 15:00:00,27-Sep-2017 20:00:00,bond_1,0.145774586576978
06-Oct-2017 15:00:00,06-Oct-2017 20:00:00,bond_1,-1.46195320162444
13-Oct-2017 16:30:00,13-Oct-2017 20:00:00,bond_1,0
20-Oct-2017 15:00:00,20-Oct-2017 20:00:00,bond_1,-0.0286542911846644
24-Oct-2017 17:00:00,24-Oct-2017 20:00:00,bond_1,-0.152941272639554
26-Oct-2017 16:30:00,26-Oct-2017 20:00:00,bond_1,0.100694814252362
27-Oct-2017 16:00:00,27-Oct-2017 20:00:00,bond_1,-0.0259233414397208
09-Nov-2017 15:30:00,09-Nov-2017 20:00:00,bond_1,-0.346046498724591
10-Nov-2017 16:30:00,10-Nov-2017 20:00:00,bond_1,-0
29-Nov-2017 16:00:00,29-Nov-2017 20:00:00,bond_1,-0.44149572453048
01-Dec-2017 15:00:00,01-Dec-2017 20:00:00,bond_1,0.839725052427923
19-Dec-2017 15:00:00,19-Dec-2017 20:00:00,bond_1,0.340143325881171
20-Dec-2017 15:00:00,20-Dec-2017 20:00:00,bond_1,-0.141438785178924
27-Dec-2017 15:30:00,27-Dec-2017 20:00:00,bond_1,0.288456716565639
28-Dec-2017 16:30:00,28-Dec-2017 20:00:00,bond_1,0.0986377000535829
02-Jan-2018 17:00:00,02-Jan-2018 20:00:00,bond_1,-0.16672849178942
11-Jan-2018 15:00:00,11-Jan-2018 20:00:00,bond_1,-0.595769019082775
25-Jan-2018 15:00:00,25-Jan-2018 20:00:00,bond_1,-1.87383476668557
26-Jan-2018 19:30:00,26-Jan-2018 20:00:00,bond_1,-0.0220597697981645
29-Jan-2018 15:00:00,29-Jan-2018 20:00:00,bond_1,0.0380510528497648
05-Feb-2018 18:30:00,05-Feb-2018 20:00:00,bond_1,0.842061346393365
07-Feb-2018 18:30:00,07-Feb-2018 20:00:00,bond_1,0.0450192544471336
08-Feb-2018 15:00:00,08-Feb-2018 20:00:00,bond_1,-1.74016526793485
16-Feb-2018 15:00:00,16-Feb-2018 20:00:00,bond_1,-0.25553041222469
22-Feb-2018 15:30:00,22-Feb-2018 20:00:00,bond_1,-0.251777416174014
23-Feb-2018 15:00:00,23-Feb-2018 20:00:00,bond_1,-7.5335144948792
01-Mar-2018 19:30:00,01-Mar-2018 20:00:00,bond_1,0.0438118334237812
08-Mar-2018 16:00:00,08-Mar-2018 20:00:00,bond_1,0.200571132788237
22-Mar-2018 15:00:00,22-Mar-2018 20:00:00,bond_1,-0.384762834014413
27-Mar-2018 19:00:00,27-Mar-2018 20:00:00,bond_1,0.111038099953856
19-Apr-2018 15:00:00,19-Apr-2018 20:00:00,bond_1,0.215571965053666
26-Apr-2018 15:30:00,26-Apr-2018 20:00:00,bond_1,-0.164289382608249
03-May-2018 15:30:00,03-May-2018 20:00:00,bond_1,0.0458636955183401
14-May-2018 15:00:00,14-May-2018 20:00:00,bond_1,-0.325763927221909
15-May-2018 16:30:00,15-May-2018 20:00:00,bond_1,0.327226191914795
18-May-2018 15:30:00,18-May-2018 20:00:00,bond_1,0.832582176328592
21-May-2018 16:30:00,21-May-2018 20:00:00,bond_1,-0.0251341170927892
22-May-2018 16:30:00,22-May-2018 20:00:00,bond_1,-0.262196374530335
23-May-2018 15:00:00,23-May-2018 20:00:00,bond_1,0.206410005018391
24-May-2018 15:00:00,24-May-2018 20:00:00,bond_1,-0.090065089651257
25-May-2018 15:00:00,25-May-2018 20:00:00,bond_1,-1.36301693273146
28-May-2018 15:00:00,28-May-2018 20:00:00,bond_1,0.346786099218864
29-May-2018 16:00:00,29-May-2018 20:00:00,bond_1,2.64081471132882
30-May-2018 15:00:00,30-May-2018 20:00:00,bond_1,2.52819443905478
01-Jun-2018 15:00:00,01-Jun-2018 20:00:00,bond_1,-0.34072198453572
04-Jun-2018 16:30:00,04-Jun-2018 20:00:00,bond_1,0.066624131811634
05-Jun-2018 15:00:00,05-Jun-2018 20:00:00,bond_1,-0.419760550634151
06-Jun-2018 15:00:00,06-Jun-2018 20:00:00,bond_1,1.55547982095682
11-Jun-2018 15:00:00,11-Jun-2018 20:00:00,bond_1,-0.192348955046961
14-Jun-2018 15:00:00,14-Jun-2018 20:00:00,bond_1,0.892521743851505
19-Jun-2018 15:00:00,19-Jun-2018 20:00:00,bond_1,-0.430260899913513
21-Jun-2018 15:00:00,21-Jun-2018 20:00:00,bond_1,0.561368747932332
20-Jul-2018 16:00:00,20-Jul-2018 20:00:00,bond_1,0.115128774752835
23-Jul-2018 18:30:00,23-Jul-2018 20:00:00,bond_1,-0
30-Jul-2018 15:00:00,30-Jul-2018 20:00:00,bond_1,-0.538979097251665
01-Aug-2018 15:00:00,01-Aug-2018 20:00:00,bond_1,-0.233854335252257
03-Aug-2018 15:00:00,03-Aug-2018 20:00:00,bond_1,0.263416861729395
10-Aug-2018 15:00:00,10-Aug-2018 20:00:00,bond_1,0.347082780842856
15-Aug-2018 16:00:00,15-Aug-2018 20:00:00,bond_1,-0.347547043114432
21-Aug-2018 18:30:00,21-Aug-2018 20:00:00,bond_1,-0.132283890388677
27-Aug-2018 15:00:00,27-Aug-2018 20:00:00,bond_1,-0.118619887735118
30-Aug-2018 15:00:00,30-Aug-2018 20:00:00,bond_1,0.600974018727314
05-Sep-2018 15:00:00,05-Sep-2018 20:00:00,bond_1,-0.358230406112974
24-Sep-2018 15:00:00,24-Sep-2018 20:00:00,bond_1,0.366526822929579
25-Sep-2018 16:00:00,25-Sep-2018 20:00:00,bond_1,-0.179319574473098
28-Sep-2018 15:00:00,28-Sep-2018 20:00:00,bond_1,-0.335567160414151
02-Oct-2018 15:00:00,02-Oct-2018 20:00:00,bond_1,0.443821718075752
03-Oct-2018 15:30:00,03-Oct-2018 20:00:00,bond_1,1.58279965071593
05-Oct-2018 17:00:00,05-Oct-2018 20:00:00,bond_1,-0
08-Oct-2018 15:00:00,08-Oct-2018 20:00:00,bond_1,0
10-Oct-2018 15:30:00,10-Oct-2018 20:00:00,bond_1,-0.593418457802892
18-Oct-2018 16:30:00,18-Oct-2018 20:00:00,bond_1,0.438726749547307
19-Oct-2018 17:00:00,19-Oct-2018 20:00:00,bond_1,-0.052648951981234
23-Oct-2018 15:00:00,23-Oct-2018 20:00:00,bond_1,-0.481641472930269
24-Oct-2018 16:00:00,24-Oct-2018 20:00:00,bond_1,-0.184746725184225
26-Oct-2018 15:00:00,26-Oct-2018 20:00:00,bond_1,-0.109907351496914
02-Nov-2018 19:00:00,02-Nov-2018 20:00:00,bond_1,0.0459632395764452
09-Nov-2018 15:00:00,09-Nov-2018 20:00:00,bond_1,0.0767178533689669
15-Nov-2018 15:00:00,15-Nov-2018 20:00:00,bond_1,-0.530052432228219
29-Nov-2018 16:00:00,29-Nov-2018 20:00:00,bond_1,-0.0686996407506369
04-Dec-2018 17:30:00,04-Dec-2018 20:00:00,bond_1,0.0517181728871741
06-Dec-2018 15:00:00,06-Dec-2018 20:00:00,bond_1,-0.417834636428759
12-Dec-2018 17:00:00,12-Dec-2018 20:00:00,bond_1,0.0885080853850153
14-Dec-2018 15:30:00,14-Dec-2018 20:00:00,bond_1,-0.270105143202527
02-Jan-2019 15:00:00,02-Jan-2019 20:00:00,bond_1,-0.359585244687068
04-Jan-2019 15:00:00,04-Jan-2019 20:00:00,bond_1,0.69551626466252
22-Jan-2019 19:30:00,22-Jan-2019 20:00:00,bond_1,0.08810775340191
24-Jan-2019 15:00:00,24-Jan-2019 20:00:00,bond_1,0.657932476671229
07-Feb-2019 15:00:00,07-Feb-2019 20:00:00,bond_1,0.57417956246664
11-Feb-2019 17:30:00,11-Feb-2019 20:00:00,bond_1,-0.0444542531044314
14-Feb-2019 15:00:00,14-Feb-2019 20:00:00,bond_1,-0.295678244549966
21-Feb-2019 15:00:00,21-Feb-2019 20:00:00,bond_1,-0.485333365765411
22-Feb-2019 17:30:00,22-Feb-2019 20:00:00,bond_1,-0.0664372160302239
27-Feb-2019 15:00:00,27-Feb-2019 20:00:00,bond_1,0.263515226033049
28-Feb-2019 15:30:00,28-Feb-2019 20:00:00,bond_1,-0.360931264508518
04-Mar-2019 16:30:00,04-Mar-2019 20:00:00,bond_1,0.0222859873445835
07-Mar-2019 15:00:00,07-Mar-2019 20:00:00,bond_1,0.880680476350781
20-Mar-2019 18:30:00,20-Mar-2019 20:00:00,bond_1,-0.0691427664008044
22-Mar-2019 15:00:00,22-Mar-2019 20:00:00,bond_1,-1.02232893318925
27-Mar-2019 15:00:00,27-Mar-2019 20:00:00,bond_1,-0.700992236726993
01-Apr-2019 15:30:00,01-Apr-2019 20:00:00,bond_1,0.307093733783562
03-Apr-2019 15:00:00,03-Apr-2019 20:00:00,bond_1,0.102411901529906
12-Apr-2019 15:00:00,12-Apr-2019 20:00:00,bond_1,0.605359973239027
18-Apr-2019 15:00:00,18-Apr-2019 20:00:00,bond_1,-0.0380085758464526
24-Apr-2019 15:00:00,24-Apr-2019 20:00:00,bond_1,0.307535989472386
07-May-2019 15:00:00,07-May-2019 20:00:00,bond_1,0.225776273180461
13-May-2019 16:30:00,13-May-2019 20:00:00,bond_1,-0.138219916655287
15-May-2019 15:00:00,15-May-2019 20:00:00,bond_1,-0.487522246630318
23-May-2019 17:30:00,23-May-2019 20:00:00,bond_1,0.092120501757522
07-Jun-2019 16:00:00,07-Jun-2019 20:00:00,bond_1,-0.176822999328646
10-Jun-2019 15:00:00,10-Jun-2019 20:00:00,bond_1,0.0562361947158684
18-Jun-2019 15:00:00,18-Jun-2019 20:00:00,bond_1,0.881727408346977
19-Jun-2019 15:30:00,19-Jun-2019 20:00:00,bond_1,-0.825139176072778
21-Jun-2019 15:30:00,21-Jun-2019 20:00:00,bond_1,0.0477826159516595
26-Jun-2019 18:00:00,26-Jun-2019 20:00:00,bond_1,0.110866526891557
01-Jul-2019 16:00:00,01-Jul-2019 20:00:00,bond_1,-0.189135297047821
05-Jul-2019 15:00:00,05-Jul-2019 20:00:00,bond_1,-1.14490829149388
10-Jul-2019 15:00:00,10-Jul-2019 20:00:00,bond_1,-0.572344356491305
11-Jul-2019 15:00:00,11-Jul-2019 20:00:00,bond_1,0.816949775963826
15-Jul-2019 15:00:00,15-Jul-2019 20:00:00,bond_1,0.075349870821133
17-Jul-2019 15:00:00,17-Jul-2019 20:00:00,bond_1,0.35058462119836
24-Jul-2019 15:00:00,24-Jul-2019 20:00:00,bond_1,-0.373274867683343
31-Jul-2019 16:30:00,31-Jul-2019 20:00:00,bond_1,0.0673692938525985
01-Aug-2019 19:00:00,01-Aug-2019 20:00:00,bond_1,0.277834876522315
05-Aug-2019 19:00:00,05-Aug-2019 20:00:00,bond_1,-0.0692859897744897
07-Aug-2019 15:00:00,07-Aug-2019 20:00:00,bond_1,-1.60571620411267
12-Aug-2019 18:00:00,12-Aug-2019 20:00:00,bond_1,0.169523152732497
14-Aug-2019 15:00:00,14-Aug-2019 20:00:00,bond_1,0.719323154563003
15-Aug-2019 16:00:00,15-Aug-2019 20:00:00,bond_1,1.04649654183181
16-Aug-2019 15:00:00,16-Aug-2019 20:00:00,bond_1,0.0739010297766673
19-Aug-2019 15:00:00,19-Aug-2019 20:00:00,bond_1,-0.604511998979985
20-Aug-2019 15:00:00,20-Aug-2019 20:00:00,bond_1,-0.444335816107586
22-Aug-2019 15:00:00,22-Aug-2019 20:00:00,bond_1,0.0930825204105652
23-Aug-2019 17:00:00,23-Aug-2019 20:00:00,bond_1,0.397318477251873
27-Aug-2019 16:30:00,27-Aug-2019 20:00:00,bond_1,-0.0925962827814994
04-Sep-2019 15:00:00,04-Sep-2019 20:00:00,bond_1,-1.21841553749458
05-Sep-2019 15:00:00,05-Sep-2019 20:00:00,bond_1,-0.925723740218993
06-Sep-2019 15:00:00,06-Sep-2019 20:00:00,bond_1,0.41518557138076
09-Sep-2019 15:00:00,09-Sep-2019 20:00:00,bond_1,-0.83747179098582
10-Sep-2019 19:30:00,10-Sep-2019 20:00:00,bond_1,-0
11-Sep-2019 15:30:00,11-Sep-2019 20:00:00,bond_1,-0.157394555318977
12-Sep-2019 17:00:00,12-Sep-2019 20:00:00,bond_1,0.440298131191658
13-Sep-2019 15:30:00,13-Sep-2019 20:00:00,bond_1,1.26325358100499
16-Sep-2019 15:00:00,16-Sep-2019 20:00:00,bond_1,0.430548753402714
18-Sep-2019 15:30:00,18-Sep-2019 20:00:00,bond_1,-0.258135778901376
23-Sep-2019 15:00:00,23-Sep-2019 20:00:00,bond_1,-0.492008452578426
24-Sep-2019 18:30:00,24-Sep-2019 20:00:00,bond_1,0.243537265839848
25-Sep-2019 16:30:00,25-Sep-2019 20:00:00,bond_1,0.780711437269732
01-Oct-2019 15:00:00,01-Oct-2019 20:00:00,bond_1,-0.612507914245929
03-Oct-2019 15:00:00,03-Oct-2019 20:00:00,bond_1,0.352579867872812
09-Oct-2019 16:30:00,09-Oct-2019 20:00:00,bond_1,0.220763109683183
10-Oct-2019 15:00:00,10-Oct-2019 20:00:00,bond_1,0.51897089646339
11-Oct-2019 15:30:00,11-Oct-2019 20:00:00,bond_1,-0.304632538488614
15-Oct-2019 16:00:00,15-Oct-2019 20:00:00,bond_1,0.553114208213407
28-Oct-2019 15:00:00,28-Oct-2019 20:00:00,bond_1,-0
31-Oct-2019 15:00:00,31-Oct-2019 20:00:00,bond_1,0
01-Nov-2019 17:30:00,01-Nov-2019 20:00:00,bond_1,-0.35824866166933
04-Nov-2019 15:30:00,04-Nov-2019 20:00:00,bond_1,-0.0767450170031623
05-Nov-2019 15:00:00,05-Nov-2019 20:00:00,bond_1,0.368472374971912
06-Nov-2019 18:30:00,06-Nov-2019 20:00:00,bond_1,0
07-Nov-2019 15:00:00,07-Nov-2019 20:00:00,bond_1,1.84881828776608
13-Nov-2019 15:00:00,13-Nov-2019 20:00:00,bond_1,0.185853723421202
14-Nov-2019 15:00:00,14-Nov-2019 20:00:00,bond_1,0.410296721331918
21-Nov-2019 17:30:00,21-Nov-2019 20:00:00,bond_1,-0
22-Nov-2019 16:00:00,22-Nov-2019 20:00:00,bond_1,0
02-Dec-2019 15:00:00,02-Dec-2019 20:00:00,bond_1,0.521200188440593
03-Dec-2019 15:00:00,03-Dec-2019 20:00:00,bond_1,1.09094658181412
04-Dec-2019 17:00:00,04-Dec-2019 20:00:00,bond_1,-0.146318099706223
05-Dec-2019 15:00:00,05-Dec-2019 20:00:00,bond_1,-0.449384034858587
11-Dec-2019 19:30:00,11-Dec-2019 20:00:00,bond_1,0.138462802268273
12-Dec-2019 15:30:00,12-Dec-2019 20:00:00,bond_1,0.608587730970371
13-Dec-2019 17:30:00,13-Dec-2019 20:00:00,bond_1,-0.0515173914089338
18-Dec-2019 15:00:00,18-Dec-2019 20:00:00,bond_1,0.154436922048051
19-Dec-2019 15:00:00,19-Dec-2019 20:00:00,bond_1,-0.663989022992672
30-Dec-2019 15:00:00,30-Dec-2019 20:00:00,bond_1,-1.36341947019362
02-Jan-2020 15:30:00,02-Jan-2020 20:00:00,bond_1,-0.421564480284775
03-Jan-2020 15:00:00,03-Jan-2020 20:00:00,bond_1,1.24659025721637
08-Jan-2020 17:30:00,08-Jan-2020 20:00:00,bond_1,0.354546212104228
13-Jan-2020 15:00:00,13-Jan-2020 20:00:00,bond_1,-0.0531993387419264
15-Jan-2020 15:00:00,15-Jan-2020 20:00:00,bond_1,0.116584758791437
21-Jan-2020 16:00:00,21-Jan-2020 20:00:00,bond_1,-0.190861620258966
23-Jan-2020 15:00:00,23-Jan-2020 20:00:00,bond_1,-0.255639815393799
24-Jan-2020 17:30:00,24-Jan-2020 20:00:00,bond_1,0.0724437469636826
27-Jan-2020 15:00:00,27-Jan-2020 20:00:00,bond_1,0.450086010726374
28-Jan-2020 15:30:00,28-Jan-2020 20:00:00,bond_1,0.124236330617919
29-Jan-2020 15:30:00,29-Jan-2020 20:00:00,bond_1,0.244678373756091
31-Jan-2020 15:30:00,31-Jan-2020 20:00:00,bond_1,0.39373018749426
04-Feb-2020 15:00:00,04-Feb-2020 20:00:00,bond_1,-0.129016687227526
05-Feb-2020 15:00:00,05-Feb-2020 20:00:00,bond_1,0.254832741748688
24-Feb-2020 15:00:00,24-Feb-2020 20:00:00,bond_1,0
25-Feb-2020 17:30:00,25-Feb-2020 20:00:00,bond_1,-0.0658996500262642
27-Feb-2020 15:00:00,27-Feb-2020 20:00:00,bond_1,-0.609130694992857
28-Feb-2020 15:00:00,28-Feb-2020 20:00:00,bond_1,-0.148163973297631
03-Mar-2020 19:00:00,03-Mar-2020 20:00:00,bond_1,-0.628298753011635
05-Mar-2020 15:00:00,05-Mar-2020 20:00:00,bond_1,0.988768005586498
06-Mar-2020 15:00:00,06-Mar-2020 20:00:00,bond_1,-0.469147359468802
09-Mar-2020 15:00:00,09-Mar-2020 20:00:00,bond_1,-3.99531291990231
10-Mar-2020 15:00:00,10-Mar-2020 20:00:00,bond_1,3.27716418705983
12-Mar-2020 19:30:00,12-Mar-2020 20:00:00,bond_1,0.0702814471271854
13-Mar-2020 15:00:00,13-Mar-2020 20:00:00,bond_1,5.76373011395754
16-Mar-2020 15:00:00,16-Mar-2020 20:00:00,bond_1,0.414404115821605
17-Mar-2020 16:30:00,17-Mar-2020 20:00:00,bond_1,1.05748032008143
18-Mar-2020 15:00:00,18-Mar-2020 20:00:00,bond_1,2.81636812386549
19-Mar-2020 15:00:00,19-Mar-2020 20:00:00,bond_1,-1.10913319834263
20-Mar-2020 15:00:00,20-Mar-2020 20:00:00,bond_1,1.87055701225013
23-Mar-2020 18:00:00,23-Mar-2020 20:00:00,bond_1,0.213616233523771
24-Mar-2020 15:00:00,24-Mar-2020 20:00:00,bond_1,0.170577942669134
25-Mar-2020 16:00:00,25-Mar-2020 20:00:00,bond_1,1.0038335146036
26-Mar-2020 15:00:00,26-Mar-2020 20:00:00,bond_1,0.727450679007028
27-Mar-2020 15:00:00,27-Mar-2020 20:00:00,bond_1,0.720466264244786
30-Mar-2020 15:00:00,30-Mar-2020 20:00:00,bond_1,-2.7478918843014
03-Apr-2020 15:00:00,03-Apr-2020 20:00:00,bond_1,-0.641546361099169
07-Apr-2020 15:00:00,07-Apr-2020 20:00:00,bond_1,0.247737898703777
08-Apr-2020 17:30:00,08-Apr-2020 20:00:00,bond_1,0.233786447226421
09-Apr-2020 15:30:00,09-Apr-2020 20:00:00,bond_1,-0.0264470308810219
14-Apr-2020 15:00:00,14-Apr-2020 20:00:00,bond_1,-0.599990846578158
15-Apr-2020 15:00:00,15-Apr-2020 20:00:00,bond_1,-0.664617046629562
22-Apr-2020 15:30:00,22-Apr-2020 20:00:00,bond_1,0.693157109250877
29-Apr-2020 15:30:00,29-Apr-2020 20:00:00,bond_1,-0.461475656500194
30-Apr-2020 15:00:00,30-Apr-2020 20:00:00,bond_1,0.787854090348071
06-May-2020 15:00:00,06-May-2020 20:00:00,bond_1,0.936219261340813
07-May-2020 16:00:00,07-May-2020 20:00:00,bond_1,0.0222785248914542
18-May-2020 16:30:00,18-May-2020 20:00:00,bond_1,0.681878956821727
26-May-2020 15:00:00,26-May-2020 20:00:00,bond_1,0.535391906872167
01-Jun-2020 15:00:00,01-Jun-2020 20:00:00,bond_1,-0.349216285031992
03-Jun-2020 15:30:00,03-Jun-2020 20:00:00,bond_1,0.384732116289879
04-Jun-2020 16:00:00,04-Jun-2020 20:00:00,bond_1,-0.0800625118410083
05-Jun-2020 15:00:00,05-Jun-2020 20:00:00,bond_1,-0.464678137005984
